,close
5036,74.90914916992188
5037,76.50027465820312
5038,76.67322540283203
5039,78.31129455566406
5040,77.25383758544922
5041,76.92277526855469
5042,77.88633728027344
5043,78.74861907958984
5044,78.21495056152344
5045,78.494140625
5046,78.87215423583984
5047,78.64485168457031
5048,76.332275390625
5049,78.49166870117188
5050,80.13467407226562
5051,80.0185546875
5052,76.47063446044922
5053,76.26062774658203
5054,78.77826690673828
5055,79.42064666748047
5056,80.3496322631836
5057,79.2574691772461
5058,79.63390350341797
5059,79.1534423828125
5060,81.03316497802734
5061,80.45611572265625
5062,80.47593688964844
5063,79.00238037109375
5064,80.14654541015625
5065,79.32433319091797
5066,77.52880859375
5067,73.84616088867188
5068,71.34484100341797
5069,72.47663116455078
5070,67.73896789550781
5071,67.6993408203125
5072,74.002197265625
5073,71.65193176269531
5074,74.97547912597656
5075,72.54349517822266
5076,71.58012390136719
5077,65.91869354248047
5078,70.66626739501953
5079,68.21199035644531
5080,61.47573852539063
5081,68.84103393554688
5082,59.98484420776367
5083,62.62238693237305
5084,61.089393615722656
5085,60.62131881713867
5086,56.77274703979492
5087,55.56665802001953
5088,61.14140701293945
5089,60.80458831787109
5090,64.00431060791016
5091,61.35438537597656
5092,63.10531234741211
5093,62.97653198242188
5094,59.66289520263672
5095,60.658470153808594
5096,59.78672409057617
5097,65.00235748291016
5098,64.2494888305664
5099,65.89392852783203
5100,66.36941528320312
5101,67.6720962524414
5102,71.0897445678711
5103,70.4408950805664
5104,71.00060272216797
5105,70.03721618652344
5106,68.5834732055664
5107,66.46353912353516
5108,68.37792205810547
5109,68.11292266845703
5110,70.07931518554688
5111,70.12885284423828
5112,68.99211883544922
5113,71.25816345214844
5114,72.76143646240234
5115,71.59003448486328
5116,72.60293579101562
5117,73.692626953125
5118,74.45292663574219
5119,75.22313690185547
5120,77.01358032226562
5121,78.22541046142578
5122,77.33143615722656
5123,76.39772033691406
5124,76.8670654296875
5125,76.4126205444336
5126,78.21299743652344
5127,77.76103973388672
5128,79.27335357666016
5129,78.68232727050781
5130,79.18892669677734
5131,78.65254211425781
5132,78.99522399902344
5133,79.02998352050781
5134,78.95301818847656
5135,79.92396545410156
5136,80.2939682006836
5137,80.73599243164062
5138,80.04067993164062
5139,82.32032775878906
5140,82.80703735351562
5141,85.42192077636719
5142,87.61961364746094
5143,83.4129638671875
5144,84.13309478759766
5145,85.173583984375
5146,87.4308853149414
5147,87.3092041015625
5148,87.34397888183594
5149,86.84483337402344
5150,89.11702728271484
5151,91.01920318603516
5152,89.41253662109375
5153,90.59953308105467
5154,87.81578826904297
5155,89.83965301513672
5156,90.589599609375
5157,90.41825103759766
5158,90.41825103759766
5159,92.8369598388672
5160,92.54888916015624
5161,94.7043685913086
5162,95.11164093017578
5163,95.27801513671876
5164,94.83847045898438
5165,96.40789794921876
5166,97.07093048095705
5167,95.87647247314452
5168,95.68277740478516
5169,97.69918823242188
5170,96.3507843017578
5171,96.62145233154295
5172,92.2235870361328
5173,91.99512481689452
5174,94.17543029785156
5175,92.62836456298828
5176,94.40389251708984
5177,95.54620361328124
5178,105.5488052368164
5179,108.20838928222656
5180,108.93101501464844
5181,109.32585144042967
5182,113.14015197753906
5183,110.56783294677734
5184,112.17491149902344
5185,108.83883666992188
5186,112.45602416992188
5187,114.44621276855467
5188,114.34422302246094
5189,114.04568481445312
5190,114.99600982666016
5191,115.14029693603516
5192,117.6952133178711
5193,123.76033782958984
5194,125.24053955078124
5195,124.21310424804688
5196,125.90228271484376
5197,124.39720153808594
5198,124.19569396972656
5199,128.40744018554688
5200,133.52224731445312
5201,130.75587463378906
5202,120.28743743896484
5203,120.36705017089844
5204,112.26695251464844
5205,116.74488830566406
5206,112.93367004394533
5207,111.4509735107422
5208,114.79450225830078
5209,114.97362518310548
5210,111.58032989501952
5211,109.79911041259766
5212,106.3162612915039
5213,109.5403823852539
5214,111.26189422607422
5215,106.59490203857422
5216,107.68950653076172
5217,111.7295913696289
5218,114.39645385742188
5219,113.53072357177734
5220,115.24229431152344
5221,116.21749114990234
5222,112.46597290039062
5223,115.9289093017578
5224,112.60528564453124
5225,114.51587677001952
5226,114.40641021728516
5227,116.3966064453125
5228,123.79019165039062
5229,120.50635528564452
5230,120.5959243774414
5231,120.11827087402344
5232,118.43655395507812
5233,115.41146087646484
5234,116.93396759033205
5235,116.29710388183594
5236,115.18258666992188
5237,114.47607421875
5238,114.48602294921876
5239,116.02842712402344
5240,110.65489196777344
5241,114.75469970703124
5242,108.32636260986328
5243,108.23680877685548
5244,109.89862060546876
5245,114.38651275634766
5246,118.4465103149414
5247,118.31195068359376
5248,115.94949340820312
5249,115.6006088256836
5250,119.10939025878906
5251,118.83028411865234
5252,118.880126953125
5253,119.91681671142578
5254,119.00971221923828
5255,117.65404510498048
5256,118.2621078491211
5257,116.96623992919922
5258,113.48735809326172
5259,114.80315399169922
5260,115.66041564941406
5261,116.2186279296875
5262,118.6707992553711
5263,122.32910919189452
5264,122.68795776367188
5265,122.54840850830078
5266,121.86061096191406
5267,123.35582733154295
5268,123.98381805419922
5269,121.39209747314452
5270,122.84745025634766
5271,122.02009582519533
5272,121.39209747314452
5273,127.47266387939452
5274,127.40289306640624
5275,128.29005432128906
5276,126.25656127929688
5277,127.82154846191406
5278,131.45993041992188
5279,130.54286193847656
5280,131.5496368408203
5281,136.25460815429688
5282,134.44039916992188
5283,133.2940673828125
5284,132.26734924316406
5285,128.997802734375
5286,130.5926971435547
5287,126.19674682617188
5288,130.50299072265625
5289,131.62937927246094
5290,128.5691680908203
5291,128.38973999023438
5292,130.47308349609375
5293,128.49940490722656
5294,126.73502349853516
5295,127.4228286743164
5296,131.6094512939453
5297,136.43402099609375
5298,138.6270294189453
5299,142.4647674560547
5300,142.70401000976562
5301,141.60751342773438
5302,136.65333557128906
5303,131.5396728515625
5304,133.7127227783203
5305,134.56002807617188
5306,133.5133819580078
5307,136.95237731933594
5308,136.52809143066406
5309,136.67784118652344
5310,135.77935791015625
5311,135.16041564941406
5312,134.90086364746094
5313,135.14044189453125
5314,132.9641571044922
5315,130.61813354492188
5316,129.49005126953125
5317,129.6497802734375
5318,125.78634643554688
5319,125.6465835571289
5320,125.13744354248048
5321,120.78483581542967
5322,121.05438232421876
5323,127.57331085205078
5324,124.9078369140625
5325,121.85301971435548
5326,119.9262924194336
5327,121.21410369873048
5328,116.16268920898438
5329,120.8846664428711
5330,119.77655792236328
5331,121.75318908691406
5332,120.82476806640624
5333,123.77974700927734
5334,125.35707092285156
5335,124.54844665527344
5336,120.32561492919922
5337,119.78652954101562
5338,123.18077087402344
5339,122.33221435546876
5340,119.88636016845705
5341,120.38551330566406
5342,121.00446319580078
5343,121.18415832519533
5344,119.69668579101562
5345,121.94287109375
5346,122.79142761230467
5347,125.68651580810548
5348,125.99598693847656
5349,127.68312072753906
5350,130.13894653320312
5351,132.77447509765625
5352,131.0174560546875
5353,134.20204162597656
5354,131.80612182617188
5355,134.2719268798828
5356,133.93251037597656
5357,134.61134338378906
5358,132.88429260253906
5359,133.27362060546875
5360,131.71627807617188
5361,134.0922393798828
5362,134.49156188964844
5363,134.162109375
5364,133.35348510742188
5365,133.253662109375
5366,131.23709106445312
5367,132.31524658203125
5368,127.6332015991211
5369,127.8827896118164
5370,129.52000427246094
5371,130.2100067138672
5372,126.8499984741211
5373,125.91000366210938
5374,122.7699966430664
5375,124.97000122070312
5376,127.4499969482422
5377,126.2699966430664
5378,124.8499984741211
5379,124.69000244140624
5380,127.30999755859376
5381,125.43000030517578
5382,127.0999984741211
5383,126.9000015258789
5384,126.8499984741211
5385,125.27999877929688
5386,124.61000061035156
5387,124.27999877929688
5388,125.05999755859376
5389,123.54000091552734
5390,125.88999938964844
5391,125.9000015258789
5392,126.73999786376952
5393,127.12999725341795
5394,126.11000061035156
5395,127.3499984741211
5396,130.47999572753906
5397,129.63999938964844
5398,130.14999389648438
5399,131.7899932861328
5400,130.4600067138672
